age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,Private,Preschool,Never-married,Prof-specialty,Not-in-family,White,Male,4,1851,40,United-States,<=50K
24,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,79,United-States,<=50K
35,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Male,4,0,61,United-States,<=50K
55,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,Dominican-Republic,>50K
17,Private,9th,Never-married,Farming-fishing,Own-child,White,Male,3,0,40,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,5,0,40,United-States,<=50K
34,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Male,3,0,45,United-States,<=50K
52,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,<=50K
20,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,<=50K
53,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,United-States,<=50K
50,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,-9,2067,21,United-States,<=50K
30,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,4,0,31,Outlying-US(Guam-USVI-etc),<=50K
37,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Other-relative,White,Male,2,2011,35,United-States,<=50K
24,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,4,0,34,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Own-child,White,Male,9,0,20,United-States,<=50K
37,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,7,0,40,United-States,<=50K
46,Private,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,Male,6,0,45,United-States,<=50K
18,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,4,0,20,Mexico,<=50K
37,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
36,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,2,0,40,United-States,<=50K
37,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,31,United-States,<=50K
30,Self-emp-not-inc,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,6,0,91,United-States,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,3,0,21,France,<=50K
49,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Male,4,0,63,United-States,<=50K
27,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,45,United-States,<=50K
23,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,34,United-States,<=50K
58,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,20,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,59,United-States,<=50K
18,Private,11th,Never-married,Craft-repair,Own-child,White,Male,3,0,29,Outlying-US(Guam-USVI-etc),<=50K
28,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
59,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,4,0,36,United-States,<=50K
24,Federal-gov,Some-college,Never-married,Tech-support,Own-child,White,Male,3,0,40,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,45,United-States,>50K
54,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,Black,Female,3,0,95,United-States,>50K
32,Private,11th,Never-married,Protective-serv,Own-child,White,Male,3,0,40,United-States,<=50K
50,Private,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Male,-1,0,40,Mexico,<=50K
42,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
28,Private,Bachelors,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,6,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,3,1762,11,United-States,<=50K
24,Private,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,4,0,40,Mexico,<=50K
42,Self-emp-not-inc,11th,Never-married,Farming-fishing,Other-relative,White,Male,2,0,46,United-States,<=50K
70,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,6,0,59,United-States,<=50K
27,Private,HS-grad,Never-married,Sales,Own-child,White,Male,1,0,35,United-States,<=50K
52,State-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,5,0,40,United-States,<=50K
23,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,36,Mexico,<=50K
47,Private,HS-grad,Widowed,Handlers-cleaners,Unmarried,White,Male,3,0,40,United-States,<=50K
50,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,70,United-States,<=50K
19,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,50,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Female,-3,0,40,El-Salvador,<=50K
29,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,1,0,36,United-States,<=50K
44,Private,7th-8th,Married-civ-spouse,Tech-support,Husband,White,Male,4,0,45,Peru,<=50K
47,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,Philippines,<=50K
34,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,45,United-States,<=50K
20,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,8,0,40,United-States,<=50K
58,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,44,United-States,<=50K
20,Private,11th,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,<=50K
63,Private,HS-grad,Widowed,Sales,Not-in-family,White,Male,3512,0,16,United-States,<=50K
25,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,8,0,40,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1882,59,United-States,>50K
43,Private,Some-college,Divorced,Adm-clerical,Other-relative,White,Male,2,0,33,United-States,<=50K
16,Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,20,Cuba,<=50K
52,Private,9th,Widowed,Machine-op-inspct,Unmarried,Black,Female,4,0,30,United-States,<=50K
19,Local-gov,9th,Never-married,Sales,Own-child,Black,Female,2,0,8,United-States,<=50K
46,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,50,United-States,>50K
43,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,36,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,0,20,United-States,<=50K
23,Private,7th-8th,Married-spouse-absent,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,<=50K
59,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,58,United-States,<=50K
34,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,5,0,43,United-States,<=50K
64,Self-emp-not-inc,Masters,Divorced,Sales,Not-in-family,White,Male,2,0,66,Germany,<=50K
19,Private,Preschool,Never-married,Prof-specialty,Own-child,White,Male,4,0,58,South,<=50K
41,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,6,0,50,United-States,<=50K
22,Private,11th,Divorced,Handlers-cleaners,Own-child,White,Male,5,0,36,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Other-relative,Black,Male,4,0,40,Outlying-US(Guam-USVI-etc),<=50K
22,Self-emp-not-inc,11th,Never-married,Prof-specialty,Own-child,White,Male,4,1840,70,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,2,0,62,United-States,<=50K
59,Private,HS-grad,Widowed,Sales,Not-in-family,White,Male,4,0,45,United-States,<=50K
19,Private,Some-college,Never-married,Farming-fishing,Other-relative,White,Female,1,0,20,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,64,United-States,>50K
65,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,68,United-States,<=50K
54,Private,9th,Married-civ-spouse,Sales,Husband,White,Male,1,0,50,United-States,<=50K
34,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,6,0,40,United-States,<=50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,58,United-States,<=50K
28,State-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,1,0,40,United-States,<=50K
56,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,United-States,<=50K
34,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,1,0,59,United-States,<=50K
41,Private,HS-grad,Never-married,Sales,Own-child,White,Male,2,1834,40,United-States,<=50K
62,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,45,United-States,<=50K
48,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,36,United-States,<=50K
24,Private,HS-grad,Never-married,Sales,Own-child,White,Male,3,0,33,United-States,<=50K
22,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,40,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,5,1718,40,Cuba,<=50K
23,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4,0,50,Peru,<=50K
26,Without-pay,HS-grad,Never-married,Other-service,Own-child,White,Male,2,0,41,El-Salvador,<=50K
46,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,4,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Local-gov,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,40,Mexico,<=50K
36,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
98,Private,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,50,Mexico,<=50K
28,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,2,0,44,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,<=50K
20,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,2,0,40,Mexico,<=50K
32,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,58,United-States,<=50K
29,Private,Assoc-acdm,Never-married,Other-service,Other-relative,White,Male,0,0,24,El-Salvador,<=50K
32,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,3,0,63,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,1,0,58,United-States,<=50K
40,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,2,0,50,United-States,<=50K
22,Private,9th,Never-married,Handlers-cleaners,Other-relative,White,Male,1,0,36,United-States,<=50K
54,Local-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,3,0,40,United-States,<=50K
35,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Male,2,1836,40,United-States,>50K
52,Self-emp-inc,HS-grad,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,3,0,59,United-States,<=50K
58,Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,2,0,37,United-States,<=50K
26,Private,Assoc-voc,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Male,1,0,58,United-States,<=50K
30,Private,Some-college,Never-married,Sales,Own-child,White,Male,1,0,70,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,45,United-States,<=50K
28,Private,9th,Never-married,Craft-repair,Other-relative,White,Male,7508,0,59,Mexico,<=50K
49,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,6,0,65,United-States,<=50K
61,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,35,United-States,<=50K
18,Private,11th,Never-married,Prof-specialty,Own-child,White,Male,4,0,37,United-States,<=50K
19,Private,7th-8th,Never-married,Craft-repair,Other-relative,White,Male,3,0,40,Mexico,<=50K
26,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
26,Private,5th-6th,Divorced,Farming-fishing,Other-relative,White,Male,3,0,40,Mexico,<=50K
38,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,35,United-States,<=50K
28,Private,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,White,Male,1,0,50,Mexico,<=50K
33,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,62,United-States,>50K
61,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,3,0,33,United-States,<=50K
20,State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,Male,3,0,95,United-States,<=50K
23,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3533,0,40,United-States,<=50K
21,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,3,0,66,United-States,<=50K
25,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,Mexico,<=50K
28,Private,9th,Never-married,Craft-repair,Other-relative,White,Male,5,0,40,Mexico,<=50K
45,Private,HS-grad,Divorced,Protective-serv,Unmarried,White,Male,5,0,40,United-States,<=50K
29,Private,11th,Never-married,Sales,Not-in-family,White,Male,5,0,26,United-States,<=50K
18,Private,10th,Never-married,Other-service,Own-child,Black,Female,-1,0,15,United-States,<=50K
23,Private,11th,Never-married,Other-service,Unmarried,White,Male,5,0,70,United-States,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,50,India,<=50K
51,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,79,United-States,<=50K
36,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,1,0,40,United-States,<=50K
29,Self-emp-not-inc,11th,Married-civ-spouse,Sales,Husband,White,Male,3,0,62,United-States,<=50K
37,Private,11th,Never-married,Exec-managerial,Unmarried,White,Male,3,0,70,United-States,<=50K
22,Private,HS-grad,Never-married,Sales,Own-child,White,Male,1,0,35,United-States,<=50K
68,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
60,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,58,United-States,<=50K
48,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,4,0,84,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,36,United-States,<=50K
44,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,0,28,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7502,0,40,United-States,>50K
39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2,0,39,United-States,<=50K
60,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,-2,0,40,United-States,<=50K
48,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,40,Hungary,<=50K
56,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,United-States,<=50K
50,State-gov,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,36,United-States,<=50K
46,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,6,0,40,United-States,<=50K
57,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7482,0,39,United-States,>50K
18,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,3,0,36,Cuba,<=50K
53,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,5,0,59,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,Taiwan,<=50K
63,Private,Some-college,Divorced,Tech-support,Unmarried,White,Male,8,0,40,United-States,<=50K
31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,63,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,United-States,<=50K
48,Private,1st-4th,Divorced,Craft-repair,Other-relative,White,Male,4,0,36,Mexico,<=50K
48,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,5,0,36,United-States,<=50K
24,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Male,1,0,40,United-States,<=50K
53,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,7,0,40,India,<=50K
28,Private,9th,Never-married,Craft-repair,Husband,White,Male,3,0,40,Mexico,<=50K
34,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,3,0,40,South,<=50K
58,Private,11th,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,49,United-States,>50K
44,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,5,0,70,France,<=50K
25,Private,Assoc-voc,Never-married,Sales,Own-child,White,Male,1,0,40,United-States,<=50K
38,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,1,1398,50,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,17,United-States,<=50K
65,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,3,0,40,United-States,<=50K
32,Self-emp-not-inc,Preschool,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,0,40,Mexico,<=50K
29,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,3,0,70,United-States,<=50K
41,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,4,0,40,United-States,<=50K
61,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,3,0,34,United-States,<=50K
60,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3,0,88,England,<=50K
36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,7,0,40,United-States,>50K
41,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,45,United-States,<=50K
40,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,3,0,40,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,45,United-States,<=50K
58,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,44,United-States,<=50K
