age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
52,Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,White,Female,3542,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Prof-specialty,Other-relative,White,Male,4,0,37,United-States,>50K
25,Private,HS-grad,Never-married,Tech-support,Own-child,White,Female,3,0,36,Philippines,<=50K
55,Private,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,White,Female,9,0,42,United-States,<=50K
18,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,3,0,29,Mexico,<=50K
48,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
25,State-gov,Assoc-acdm,Never-married,Prof-specialty,Own-child,Black,Female,6,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,40,United-States,<=50K
24,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,3489,0,30,United-States,<=50K
40,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,38,United-States,>50K
28,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,6,0,59,Vietnam,<=50K
34,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,0,37,United-States,<=50K
32,Private,Assoc-acdm,Never-married,Prof-specialty,Wife,White,Female,4,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,>50K
20,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,1545,40,Cuba,<=50K
60,Self-emp-not-inc,HS-grad,Widowed,Sales,Not-in-family,White,Female,-1,1873,24,United-States,<=50K
52,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,7,0,8,United-States,<=50K
22,Private,7th-8th,Never-married,Prof-specialty,Other-relative,White,Female,1,0,20,Mexico,<=50K
42,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,4,0,35,Outlying-US(Guam-USVI-etc),<=50K
28,Private,9th,Never-married,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,69,United-States,>50K
44,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,>50K
31,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,4,0,20,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
63,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,>50K
41,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ireland,>50K
66,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,8,2079,40,United-States,<=50K
51,Private,Masters,Married-civ-spouse,Protective-serv,Wife,White,Female,1,0,36,United-States,<=50K
41,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,3,0,40,United-States,<=50K
19,Private,10th,Never-married,Other-service,Own-child,White,Female,6,0,11,United-States,<=50K
25,Never-worked,12th,Never-married,Adm-clerical,Own-child,White,Female,2,0,18,France,<=50K
27,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,20,United-States,<=50K
60,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,1,0,51,United-States,>50K
31,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,75,United-States,<=50K
28,Private,Doctorate,Never-married,Tech-support,Not-in-family,White,Female,5,0,59,United-States,<=50K
49,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
30,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3,1767,12,United-States,<=50K
30,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,3,0,45,United-States,<=50K
23,Private,HS-grad,Never-married,Transport-moving,Own-child,Black,Female,1,0,59,United-States,<=50K
54,Local-gov,7th-8th,Married-civ-spouse,Tech-support,Husband,White,Male,14700,0,45,United-States,>50K
52,Private,Prof-school,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,1,0,44,United-States,<=50K
31,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,Black,Male,6,0,40,Mexico,<=50K
61,State-gov,Some-college,Never-married,Prof-specialty,Unmarried,White,Female,6,0,79,United-States,<=50K
30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,40,United-States,>50K
65,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,40,United-States,<=50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,73,United-States,>50K
52,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,55,United-States,>50K
24,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,Black,Female,2,0,59,United-States,<=50K
25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,4,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Female,2,0,40,Philippines,<=50K
64,Private,HS-grad,Divorced,Sales,Not-in-family,Black,Male,7501,0,40,United-States,<=50K
41,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,>50K
25,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,31,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,45,Columbia,<=50K
32,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,33,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,United-States,>50K
29,Private,12th,Divorced,Other-service,Unmarried,White,Female,1,0,40,Mexico,<=50K
43,Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Unmarried,White,Female,2,0,22,United-States,<=50K
32,Private,Some-college,Never-married,Other-service,Own-child,White,Male,4,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,1,0,40,Philippines,<=50K
70,Self-emp-not-inc,5th-6th,Widowed,Farming-fishing,Not-in-family,White,Female,7,0,20,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Unmarried,White,Female,-14,0,40,Columbia,<=50K
29,Local-gov,HS-grad,Never-married,Protective-serv,Unmarried,White,Female,2,0,40,United-States,<=50K
32,Private,Some-college,Never-married,Sales,Unmarried,White,Female,2,0,35,United-States,<=50K
56,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,3,0,33,United-States,<=50K
28,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,4,0,45,United-States,<=50K
41,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,3,0,40,United-States,<=50K
34,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,5,0,18,India,<=50K
22,Private,Some-college,Divorced,Craft-repair,Other-relative,White,Female,0,0,40,United-States,<=50K
35,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,>50K
25,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,1,0,18,United-States,<=50K
55,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,Black,Female,1,0,18,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,45,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,2,0,45,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,45,United-States,>50K
26,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,63,United-States,>50K
28,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,4,0,40,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,20,Mexico,<=50K
50,State-gov,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,6,-2,81,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,4,0,56,El-Salvador,<=50K
27,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,35,Outlying-US(Guam-USVI-etc),<=50K
52,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,5,0,40,United-States,>50K
21,Private,1st-4th,Never-married,Other-service,Other-relative,White,Female,1,0,21,Mexico,<=50K
32,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
38,Private,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Female,4,0,12,United-States,<=50K
31,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,4,0,40,United-States,<=50K
52,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,84,United-States,<=50K
50,Private,1st-4th,Widowed,Machine-op-inspct,Unmarried,White,Female,3,0,40,United-States,<=50K
56,Private,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,White,Male,4,2082,40,United-States,>50K
41,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,2,1836,40,United-States,<=50K
24,Local-gov,Assoc-acdm,Never-married,Protective-serv,Not-in-family,White,Female,2,0,85,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,3488,0,20,United-States,<=50K
49,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,-1,0,40,United-States,<=50K
44,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,4,0,40,United-States,<=50K
25,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,2,0,41,United-States,<=50K
24,Local-gov,Masters,Never-married,Protective-serv,Unmarried,White,Male,6,0,59,United-States,>50K
63,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,United-States,>50K
59,Private,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,Female,1,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,2,0,45,Peru,<=50K
23,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,4,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Unmarried,Black,Female,4,0,26,United-States,<=50K
21,Self-emp-not-inc,HS-grad,Never-married,Sales,Own-child,White,Female,3,0,67,Cuba,<=50K
32,Private,Some-college,Never-married,Craft-repair,Unmarried,Black,Male,9,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,5,0,40,United-States,<=50K
56,Private,Some-college,Separated,Other-service,Unmarried,White,Female,2,0,40,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,91,Philippines,>50K
55,Self-emp-inc,Bachelors,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,5,0,50,United-States,>50K
30,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,1,0,40,United-States,<=50K
17,Never-worked,10th,Never-married,Priv-house-serv,Own-child,White,Female,3,0,22,United-States,<=50K
30,Private,Some-college,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,4,0,40,Mexico,<=50K
19,Private,10th,Never-married,Other-service,Own-child,White,Female,2,0,20,Cuba,<=50K
40,Private,HS-grad,Divorced,Exec-managerial,Other-relative,White,Female,2,0,50,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,40,United-States,<=50K
42,Private,HS-grad,Separated,Sales,Not-in-family,Black,Female,5,0,35,Outlying-US(Guam-USVI-etc),<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2,0,40,United-States,>50K
49,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7547,0,45,United-States,>50K
70,Private,Some-college,Separated,Exec-managerial,Unmarried,White,Female,7,0,50,France,<=50K
22,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,3,0,40,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,<=50K
26,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,Black,Female,1,0,35,Haiti,<=50K
44,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,2,2070,40,United-States,<=50K
25,Private,Bachelors,Never-married,Protective-serv,Not-in-family,White,Female,2,0,40,United-States,<=50K
48,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,43,United-States,>50K
38,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,1,0,21,United-States,<=50K
46,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,1,0,35,United-States,<=50K
51,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,4,0,40,United-States,<=50K
60,Private,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,2,0,59,Germany,>50K
62,Private,HS-grad,Never-married,Sales,Unmarried,Black,Male,3,0,30,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,<=50K
41,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,50,United-States,>50K
56,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,3,0,40,United-States,>50K
30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,54,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,14,0,45,United-States,>50K
27,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,3,0,50,United-States,>50K
31,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,1834,11,Cuba,<=50K
25,Private,Bachelors,Never-married,Sales,Own-child,White,Female,4,0,31,Philippines,<=50K
22,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5,0,40,United-States,<=50K
19,Private,12th,Never-married,Adm-clerical,Other-relative,White,Female,2,0,40,United-States,<=50K
24,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,14967,0,50,India,>50K
38,Private,Bachelors,Married-AF-spouse,Prof-specialty,Unmarried,White,Female,3,0,43,United-States,<=50K
68,Private,Some-college,Separated,Exec-managerial,Not-in-family,White,Female,2,0,28,United-States,<=50K
60,Private,HS-grad,Married-AF-spouse,Protective-serv,Unmarried,White,Female,0,0,20,United-States,<=50K
36,Private,Some-college,Widowed,Priv-house-serv,Own-child,White,Female,3,0,9,United-States,<=50K
52,State-gov,Preschool,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,>50K
29,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,1,0,36,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,47,United-States,<=50K
52,Private,HS-grad,Never-married,Sales,Not-in-family,Black,Male,1,0,40,United-States,<=50K
32,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,6,0,40,United-States,>50K
27,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,6,0,21,United-States,<=50K
23,Private,11th,Separated,Machine-op-inspct,Unmarried,Black,Female,1,0,40,Mexico,<=50K
37,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,93,United-States,>50K
46,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,3474,0,36,Mexico,<=50K
48,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,>50K
54,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
29,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,5,0,28,United-States,<=50K
36,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,1,0,40,United-States,<=50K
34,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,4,-1,78,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,9,0,40,United-States,<=50K
50,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,<=50K
40,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Male,5,1809,50,United-States,>50K
49,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,5,-1,40,United-States,<=50K
46,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,40,United-States,>50K
34,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,39,United-States,<=50K
33,State-gov,Some-college,Divorced,Exec-managerial,Own-child,White,Female,3,1289,40,United-States,<=50K
69,Self-emp-not-inc,HS-grad,Divorced,Other-service,Unmarried,White,Female,2,0,40,United-States,<=50K
44,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,2,0,35,United-States,<=50K
28,Private,11th,Divorced,Sales,Unmarried,White,Female,8,0,41,Peru,<=50K
27,Private,Some-college,Never-married,Sales,Unmarried,White,Female,1,0,84,El-Salvador,<=50K
50,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,14889,0,40,United-States,>50K
24,Private,9th,Never-married,Machine-op-inspct,Other-relative,White,Female,3,0,37,United-States,<=50K
59,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,>50K
48,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,9,2088,40,United-States,<=50K
31,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,2,0,40,United-States,<=50K
39,Private,Assoc-acdm,Never-married,Exec-managerial,Other-relative,White,Female,-1,2094,36,United-States,<=50K
17,Private,5th-6th,Never-married,Farming-fishing,Own-child,White,Female,1,0,10,Mexico,<=50K
32,Private,7th-8th,Never-married,Machine-op-inspct,Unmarried,Black,Female,2,0,40,United-States,<=50K
20,Private,12th,Never-married,Other-service,Own-child,White,Female,0,0,11,Mexico,<=50K
44,Local-gov,Some-college,Divorced,Sales,Unmarried,White,Female,3,0,40,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,>50K
50,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,7,0,35,United-States,<=50K
