age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,5,0,12,United-States,<=50K
22,Private,Some-college,Never-married,Sales,Own-child,White,Female,4,0,20,United-States,<=50K
38,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,3582,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Sales,Unmarried,White,Female,-1,0,40,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,<=50K
40,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,7,0,40,Taiwan,>50K
21,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Other-service,Own-child,White,Female,7,0,38,United-States,<=50K
30,Self-emp-not-inc,Bachelors,Married-spouse-absent,Sales,Not-in-family,White,Female,2,0,61,United-States,<=50K
20,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,0,37,United-States,<=50K
35,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,2,0,70,United-States,<=50K
46,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
23,Self-emp-not-inc,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,4,0,19,United-States,<=50K
40,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,70,United-States,<=50K
28,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,1,0,40,Mexico,<=50K
75,Private,Some-college,Widowed,Craft-repair,Other-relative,White,Female,1,0,36,United-States,<=50K
62,Self-emp-not-inc,Some-college,Widowed,Sales,Unmarried,White,Female,1,0,42,United-States,<=50K
37,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,70,United-States,<=50K
39,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,4,0,40,United-States,<=50K
41,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Male,4,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Other-service,Own-child,White,Male,6,0,40,Mexico,<=50K
21,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,2859,0,16,United-States,<=50K
48,Private,7th-8th,Divorced,Adm-clerical,Other-relative,Black,Male,3,0,40,United-States,<=50K
27,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Female,1,0,40,United-States,<=50K
21,Private,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Male,7506,0,40,United-States,<=50K
31,State-gov,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,44,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7519,0,40,United-States,<=50K
34,Local-gov,HS-grad,Never-married,Protective-serv,Unmarried,White,Female,5,0,40,United-States,<=50K
43,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,3,0,70,United-States,<=50K
35,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,40,United-States,>50K
20,Private,Some-college,Married-spouse-absent,Sales,Own-child,White,Female,8,0,32,United-States,<=50K
50,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,Iran,<=50K
30,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,1,0,45,United-States,<=50K
19,Private,11th,Never-married,Exec-managerial,Own-child,White,Female,3556,0,23,United-States,<=50K
61,Self-emp-not-inc,HS-grad,Separated,Exec-managerial,Unmarried,White,Female,1,0,40,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,<=50K
49,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,3,0,40,United-States,<=50K
27,State-gov,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,2,0,42,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,3498,0,56,United-States,<=50K
16,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,3,0,21,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,52,United-States,<=50K
29,Private,9th,Never-married,Transport-moving,Not-in-family,White,Male,2,0,56,United-States,<=50K
64,Private,HS-grad,Widowed,Exec-managerial,Other-relative,White,Male,1,0,35,United-States,<=50K
16,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,4,0,40,United-States,<=50K
62,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,55,Germany,<=50K
57,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,3,0,36,United-States,<=50K
62,Private,Assoc-voc,Widowed,Craft-repair,Unmarried,White,Female,7526,0,36,United-States,<=50K
58,State-gov,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Female,5,0,35,Honduras,<=50K
25,Private,Some-college,Never-married,Other-service,Own-child,White,Male,9,0,35,Outlying-US(Guam-USVI-etc),<=50K
29,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,White,Male,4,0,73,United-States,<=50K
29,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,<=50K
34,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Male,3,0,58,United-States,<=50K
31,Private,Some-college,Never-married,Machine-op-inspct,Unmarried,White,Female,3,0,31,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,>50K
23,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,Cuba,<=50K
21,Private,Assoc-voc,Never-married,Other-service,Own-child,Black,Male,3,0,20,Cuba,<=50K
26,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,75,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,40,United-States,<=50K
35,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,1842,85,United-States,<=50K
33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,71,United-States,<=50K
38,Private,Bachelors,Never-married,Exec-managerial,Wife,White,Female,4,0,35,United-States,<=50K
71,Never-worked,HS-grad,Married-civ-spouse,Other-service,Other-relative,White,Female,2,0,40,United-States,<=50K
50,State-gov,Preschool,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,3,1787,36,United-States,<=50K
18,Private,11th,Never-married,Sales,Own-child,White,Female,5,0,18,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
55,Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,40,Mexico,<=50K
36,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,1,0,40,Cuba,<=50K
50,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,33,United-States,<=50K
22,Private,HS-grad,Never-married,Sales,Own-child,White,Female,3471,0,37,United-States,<=50K
28,Private,HS-grad,Divorced,Sales,Own-child,White,Female,3,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,17,United-States,<=50K
33,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,0,27,United-States,<=50K
20,Private,11th,Never-married,Adm-clerical,Own-child,White,Male,5,1659,40,United-States,<=50K
30,Private,Bachelors,Never-married,Protective-serv,Not-in-family,White,Female,3,0,40,United-States,>50K
24,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,3,1855,34,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,United-States,<=50K
66,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,2,0,44,United-States,<=50K
77,Self-emp-not-inc,Some-college,Widowed,Craft-repair,Unmarried,White,Female,1,0,52,United-States,<=50K
25,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,3,0,40,United-States,<=50K
18,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-2,0,40,United-States,<=50K
47,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,3,0,35,United-States,<=50K
56,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,1,2065,32,United-States,<=50K
26,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Male,3,0,59,Guatemala,<=50K
23,State-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,-1,0,20,United-States,<=50K
18,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Male,3066,0,18,United-States,<=50K
74,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,4,0,21,United-States,<=50K
36,Private,Some-college,Never-married,Sales,Unmarried,White,Female,2,0,40,United-States,<=50K
20,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,Black,Male,2,0,40,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5,0,40,United-States,<=50K
37,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,75,United-States,<=50K
24,Local-gov,Some-college,Never-married,Other-service,Own-child,White,Female,3,0,20,United-States,<=50K
56,Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Female,2,0,40,United-States,<=50K
26,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Male,1,0,36,Guatemala,<=50K
30,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Female,4,0,45,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Male,3,0,40,India,<=50K
39,Self-emp-not-inc,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,70,United-States,<=50K
28,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,2,0,10,United-States,<=50K
24,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,3534,0,40,El-Salvador,<=50K
41,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,58,Germany,<=50K
29,Private,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,75,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,7537,0,40,Philippines,<=50K
25,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,3259,0,35,United-States,<=50K
49,Self-emp-not-inc,Masters,Divorced,Sales,Unmarried,White,Female,-1,0,28,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,<=50K
22,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,<=50K
24,Private,11th,Never-married,Handlers-cleaners,Unmarried,White,Male,4,0,40,United-States,<=50K
85,Self-emp-not-inc,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,6,0,36,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,25,United-States,<=50K
30,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Female,4,0,36,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,40,United-States,<=50K
42,Local-gov,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,2,1451,70,United-States,<=50K
34,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,1834,40,South,<=50K
21,Private,Some-college,Married-spouse-absent,Other-service,Unmarried,White,Female,7,0,34,United-States,<=50K
23,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,3593,0,40,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,40,United-States,<=50K
57,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,72,United-States,<=50K
57,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Male,3,0,58,El-Salvador,<=50K
22,Self-emp-not-inc,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Dominican-Republic,<=50K
31,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,33,United-States,<=50K
27,Private,9th,Never-married,Farming-fishing,Own-child,Black,Male,5,0,32,United-States,<=50K
48,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Black,Male,10,0,40,United-States,<=50K
75,Private,Some-college,Divorced,Sales,Unmarried,White,Female,3,0,24,United-States,<=50K
51,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,6,0,40,United-States,<=50K
31,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,4912,0,40,United-States,<=50K
39,Private,Bachelors,Divorced,Prof-specialty,Wife,White,Female,3,0,24,United-States,<=50K
20,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,5,0,25,United-States,<=50K
52,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,<=50K
55,Private,1st-4th,Divorced,Farming-fishing,Not-in-family,White,Male,2,0,40,Mexico,<=50K
61,Private,Assoc-acdm,Divorced,Handlers-cleaners,Unmarried,Black,Male,1,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Sales,Own-child,White,Female,3,0,30,United-States,<=50K
32,Private,HS-grad,Never-married,Sales,Own-child,White,Female,2,0,17,United-States,<=50K
27,Private,11th,Never-married,Other-service,Other-relative,Black,Male,4,0,40,Haiti,<=50K
69,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,1,0,32,United-States,<=50K
57,Private,Some-college,Never-married,Craft-repair,Other-relative,White,Male,1,0,36,United-States,<=50K
32,Private,HS-grad,Never-married,Prof-specialty,Unmarried,White,Female,2,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,4,0,83,United-States,<=50K
32,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,35,United-States,<=50K
44,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,45,United-States,<=50K
31,Local-gov,Bachelors,Never-married,Adm-clerical,Wife,White,Female,3599,0,40,United-States,<=50K
23,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,6,0,70,Mexico,<=50K
57,Private,HS-grad,Never-married,Sales,Own-child,White,Female,1,0,40,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,<=50K
60,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,1,0,45,United-States,<=50K
28,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,16,United-States,<=50K
30,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,1,0,40,United-States,<=50K
52,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,1,0,40,United-States,<=50K
50,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,4,-5,50,United-States,<=50K
34,State-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,68,Germany,<=50K
26,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,87,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,4,0,78,United-States,<=50K
58,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K
28,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,White,Male,2,0,40,United-States,<=50K
36,Federal-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7599,0,41,United-States,<=50K
30,State-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,2,0,45,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,4,0,12,United-States,<=50K
32,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,4,0,40,Mexico,<=50K
28,Private,Bachelors,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,Poland,<=50K
27,Private,Bachelors,Never-married,Sales,Own-child,White,Female,1,0,12,United-States,<=50K
32,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,6582,0,40,United-States,<=50K
41,Self-emp-not-inc,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,1,2063,40,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
36,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,45,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,7508,0,40,United-States,<=50K
39,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,HS-grad,Separated,Sales,Unmarried,White,Female,0,0,38,United-States,<=50K
48,Private,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Female,2,1838,45,United-States,<=50K
36,Private,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,9,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,3,0,40,Cuba,<=50K
29,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,4,0,50,Cuba,<=50K
22,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,3560,0,40,United-States,<=50K
17,Private,11th,Divorced,Other-service,Unmarried,White,Female,1,0,88,United-States,<=50K
43,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,5,2067,40,Outlying-US(Guam-USVI-etc),<=50K
24,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,2,0,36,United-States,<=50K
32,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,2,0,35,United-States,<=50K
46,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,2,1841,40,United-States,<=50K
44,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,1574,20,United-States,<=50K
41,Self-emp-not-inc,11th,Never-married,Farming-fishing,Unmarried,White,Male,6,0,40,United-States,<=50K
47,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,3,0,40,United-States,<=50K
30,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,3,1029,40,United-States,<=50K
