age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
62,Private,Some-college,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,-1,0,17,United-States,<=50K
16,Private,HS-grad,Never-married,Sales,Own-child,White,Female,2,0,20,Cuba,<=50K
39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,20,United-States,<=50K
37,Private,Assoc-acdm,Never-married,Sales,Other-relative,Black,Female,1,0,19,United-States,<=50K
23,Private,HS-grad,Divorced,Farming-fishing,Unmarried,White,Male,6,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Transport-moving,Own-child,White,Male,1,0,40,United-States,<=50K
20,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,3,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,2,0,40,United-States,<=50K
68,Private,Some-college,Never-married,Sales,Unmarried,White,Female,5,0,40,United-States,<=50K
24,Never-worked,HS-grad,Never-married,Other-service,Other-relative,White,Female,5,0,40,United-States,<=50K
50,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,4,0,70,United-States,<=50K
63,Self-emp-not-inc,Assoc-voc,Widowed,Sales,Not-in-family,White,Female,1,0,35,Cuba,<=50K
56,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,2,0,82,United-States,<=50K
51,Self-emp-not-inc,Assoc-voc,Divorced,Tech-support,Not-in-family,White,Male,3,0,56,United-States,<=50K
30,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,>50K
49,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,Female,2,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3,0,40,Mexico,<=50K
42,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,2,0,40,United-States,>50K
34,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,Black,Female,2,0,40,United-States,<=50K
65,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,23,United-States,<=50K
57,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7510,0,36,United-States,>50K
36,Private,Masters,Never-married,Sales,Not-in-family,White,Male,2,0,68,United-States,<=50K
25,Local-gov,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,2,0,45,United-States,<=50K
30,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Female,1,0,40,United-States,<=50K
50,Private,9th,Never-married,Handlers-cleaners,Unmarried,Black,Female,4,0,40,United-States,<=50K
47,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,4,0,40,United-States,<=50K
44,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,3,0,40,United-States,<=50K
54,Self-emp-inc,Some-college,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,1,0,29,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,36,United-States,<=50K
22,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,3,0,40,United-States,<=50K
36,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,4,0,70,United-States,<=50K
50,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,Black,Female,1,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,2,0,78,United-States,<=50K
59,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,2,0,68,United-States,<=50K
55,Private,Prof-school,Widowed,Prof-specialty,Wife,White,Female,3,0,40,United-States,<=50K
51,Self-emp-inc,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,6,0,59,United-States,>50K
29,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,2,0,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7520,0,45,United-States,>50K
49,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,White,Female,-1,1484,40,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,59,United-States,<=50K
52,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,20,United-States,<=50K
64,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,>50K
27,Self-emp-inc,Some-college,Never-married,Prof-specialty,Own-child,White,Male,7,0,70,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,40,United-States,<=50K
79,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,7,0,20,United-States,<=50K
62,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Male,9,2072,40,United-States,<=50K
19,Private,Some-college,Never-married,Sales,Own-child,Black,Female,6,0,24,United-States,<=50K
41,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,4,0,36,United-States,<=50K
32,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Male,5,0,40,United-States,<=50K
57,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,1,0,45,United-States,<=50K
23,Private,12th,Never-married,Craft-repair,Other-relative,White,Male,3,0,40,Mexico,<=50K
75,Private,Some-college,Widowed,Prof-specialty,Unmarried,Black,Female,7,0,40,United-States,<=50K
30,Private,11th,Divorced,Craft-repair,Not-in-family,White,Male,3,1586,40,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Male,7578,0,85,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Female,5,0,59,United-States,<=50K
23,Private,12th,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,21,Mexico,<=50K
64,Local-gov,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,<=50K
47,Local-gov,HS-grad,Separated,Other-service,Unmarried,Black,Female,5,0,40,United-States,<=50K
45,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,-5,0,72,United-States,<=50K
59,Self-emp-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,4,0,40,United-States,<=50K
56,State-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
22,Private,Bachelors,Never-married,Sales,Own-child,White,Female,1,0,40,Vietnam,<=50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,>50K
70,Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Male,2,0,70,United-States,<=50K
22,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,3,0,40,United-States,<=50K
51,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,4,0,28,United-States,<=50K
38,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,4,0,40,United-States,<=50K
51,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,5,0,50,United-States,<=50K
34,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,40,United-States,<=50K
40,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,48,United-States,<=50K
29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,6,0,50,United-States,<=50K
51,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,1850,59,United-States,>50K
53,Local-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,5,0,40,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,45,United-States,<=50K
30,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,62,Mexico,<=50K
68,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,2,0,27,United-States,<=50K
18,Private,10th,Never-married,Other-service,Own-child,Black,Female,4,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3508,0,82,United-States,>50K
22,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Male,2,0,40,Philippines,<=50K
27,Private,12th,Never-married,Other-service,Own-child,White,Male,0,0,21,Philippines,<=50K
23,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,Black,Female,8,1843,40,United-States,>50K
51,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,2328,36,United-States,>50K
24,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Male,5,0,35,United-States,<=50K
30,Self-emp-not-inc,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,40,United-States,>50K
47,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,<=50K
54,Without-pay,11th,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,3,0,54,United-States,<=50K
19,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,2,0,31,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,2,0,68,United-States,<=50K
19,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Male,4,0,40,United-States,<=50K
67,Private,HS-grad,Widowed,Sales,Unmarried,Black,Female,9,0,35,United-States,<=50K
21,Private,10th,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
52,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,>50K
24,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Female,1,0,40,United-States,<=50K
27,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Male,5,0,36,Mexico,<=50K
22,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,0,59,United-States,>50K
59,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,71,United-States,>50K
43,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,Black,Female,4,1908,40,United-States,<=50K
39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,2,0,65,Germany,<=50K
30,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Female,0,0,70,United-States,<=50K
29,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,2,0,36,United-States,<=50K
24,Private,11th,Never-married,Other-service,Own-child,White,Male,9,0,45,El-Salvador,<=50K
36,Private,11th,Divorced,Other-service,Unmarried,White,Male,4,0,61,United-States,<=50K
41,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,3,1276,40,United-States,<=50K
18,Self-emp-not-inc,10th,Never-married,Farming-fishing,Own-child,White,Female,0,0,5,United-States,<=50K
27,Private,Some-college,Never-married,Machine-op-inspct,Unmarried,White,Male,2,0,40,Vietnam,<=50K
29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,3831,0,36,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,4,1608,40,United-States,<=50K
22,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,18,United-States,<=50K
60,Self-emp-not-inc,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,3,0,63,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,40,Mexico,<=50K
24,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,31,United-States,<=50K
31,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,5,0,40,United-States,<=50K
38,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Female,2,0,40,Cuba,<=50K
26,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,79,United-States,>50K
27,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,>50K
44,Private,Doctorate,Never-married,Tech-support,Not-in-family,White,Male,3,0,59,United-States,<=50K
33,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,2013,70,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,36,United-States,>50K
47,State-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,46,United-States,>50K
58,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,>50K
30,Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,50,United-States,<=50K
45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,78,United-States,<=50K
58,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,2,0,50,United-States,>50K
46,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,70,United-States,>50K
19,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,3,0,69,United-States,<=50K
23,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,2,0,40,United-States,<=50K
22,State-gov,Assoc-voc,Never-married,Other-service,Own-child,White,Female,3483,0,20,United-States,<=50K
37,Self-emp-inc,Bachelors,Divorced,Sales,Not-in-family,White,Male,2,0,40,United-States,<=50K
22,Private,10th,Never-married,Prof-specialty,Unmarried,Black,Female,2,1748,40,United-States,<=50K
41,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,6,0,21,United-States,<=50K
42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,16,United-States,<=50K
21,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,3546,0,24,United-States,<=50K
38,Private,HS-grad,Never-married,Sales,Other-relative,White,Female,2,0,29,United-States,<=50K
18,Private,9th,Never-married,Sales,Own-child,White,Female,2,0,34,United-States,<=50K
27,Self-emp-not-inc,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,71,United-States,<=50K
30,Private,HS-grad,Divorced,Adm-clerical,Wife,White,Male,1,0,40,United-States,<=50K
30,Private,Assoc-acdm,Never-married,Adm-clerical,Other-relative,White,Female,3,0,28,United-States,<=50K
56,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,45,United-States,<=50K
62,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,5,0,40,United-States,<=50K
29,Private,7th-8th,Separated,Other-service,Other-relative,Black,Female,3,0,14,United-States,<=50K
20,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,35,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,20,United-States,<=50K
33,Self-emp-not-inc,1st-4th,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,2,0,40,United-States,<=50K
22,Private,11th,Married-spouse-absent,Craft-repair,Unmarried,Black,Male,6,0,40,United-States,<=50K
36,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,1,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,3,0,40,Hungary,<=50K
18,Without-pay,Some-college,Never-married,Other-service,Own-child,White,Male,4,0,18,United-States,<=50K
43,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Female,3,0,40,Columbia,<=50K
26,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,72,United-States,<=50K
31,Private,HS-grad,Married-spouse-absent,Craft-repair,Other-relative,White,Male,3,0,40,Mexico,<=50K
21,Local-gov,Bachelors,Never-married,Tech-support,Own-child,White,Male,3,0,40,United-States,<=50K
46,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,40,United-States,>50K
59,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,3,0,54,United-States,<=50K
59,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,2,1785,40,United-States,<=50K
60,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Male,1,0,35,United-States,<=50K
26,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,4,0,45,India,<=50K
46,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,5,0,59,United-States,>50K
54,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,4,0,59,United-States,<=50K
28,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,2,0,64,United-States,<=50K
23,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,0,40,United-States,>50K
53,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,59,United-States,>50K
48,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,0,40,Mexico,<=50K
52,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14863,0,36,United-States,<=50K
26,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7574,0,40,United-States,<=50K
39,Private,Bachelors,Never-married,Craft-repair,Other-relative,White,Female,2,0,45,United-States,<=50K
50,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,4,0,70,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,70,United-States,>50K
25,State-gov,HS-grad,Never-married,Adm-clerical,Other-relative,White,Male,3,0,40,United-States,<=50K
25,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,United-States,<=50K
43,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,6,0,50,United-States,<=50K
27,Private,HS-grad,Widowed,Other-service,Unmarried,White,Male,8,0,54,El-Salvador,<=50K
29,Local-gov,9th,Never-married,Protective-serv,Unmarried,White,Female,3,0,59,United-States,<=50K
62,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,2,0,37,United-States,<=50K
62,State-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,1,0,68,United-States,<=50K
39,Local-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,7,0,40,United-States,<=50K
23,Private,7th-8th,Never-married,Adm-clerical,Unmarried,Black,Female,6,0,40,Mexico,<=50K
44,Self-emp-not-inc,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,Male,4,0,40,United-States,<=50K
