age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,State-gov,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
40,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Unmarried,White,Female,5,0,22,United-States,<=50K
33,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,1956,40,United-States,<=50K
26,Private,11th,Never-married,Sales,Unmarried,Black,Female,4,0,35,United-States,<=50K
17,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,4,0,30,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,59,United-States,<=50K
29,Self-emp-not-inc,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,64,United-States,<=50K
27,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,0,27,United-States,<=50K
53,Self-emp-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,2,0,50,United-States,<=50K
54,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,6,0,50,Taiwan,>50K
52,State-gov,HS-grad,Divorced,Prof-specialty,Unmarried,White,Male,4,0,72,United-States,<=50K
28,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,4,0,40,Mexico,<=50K
41,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,2,0,55,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,35,United-States,<=50K
45,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,Black,Male,3,0,40,United-States,>50K
30,Private,11th,Widowed,Sales,Unmarried,Black,Female,2,0,61,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,4,0,36,United-States,<=50K
18,Private,9th,Never-married,Machine-op-inspct,Own-child,White,Female,2,0,24,Mexico,<=50K
30,Self-emp-not-inc,Bachelors,Never-married,Protective-serv,Own-child,White,Male,1,0,22,United-States,<=50K
32,Private,11th,Divorced,Sales,Unmarried,White,Male,5,0,52,Honduras,<=50K
64,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,46,United-States,<=50K
74,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,England,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Male,3,0,21,United-States,<=50K
31,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,2,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Other-service,Own-child,White,Female,4,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,70,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,<=50K
17,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,3,2064,40,United-States,<=50K
32,Local-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,2,0,30,United-States,<=50K
24,Private,11th,Never-married,Sales,Not-in-family,Black,Male,7,0,29,Haiti,<=50K
41,Private,Assoc-acdm,Divorced,Craft-repair,Other-relative,Black,Female,2,0,40,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,50,United-States,<=50K
26,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Female,4,0,60,United-States,<=50K
23,Private,Assoc-acdm,Never-married,Sales,Other-relative,Black,Female,3,0,35,United-States,<=50K
20,Private,9th,Never-married,Machine-op-inspct,Other-relative,Black,Female,2,0,39,United-States,<=50K
45,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Black,Female,4,1843,41,United-States,<=50K
43,Self-emp-not-inc,HS-grad,Widowed,Craft-repair,Other-relative,White,Female,1,0,40,United-States,<=50K
62,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,82,United-States,<=50K
48,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Female,10,0,40,United-States,<=50K
55,Local-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Black,Female,1,0,20,United-States,<=50K
25,Private,Bachelors,Never-married,Sales,Own-child,White,Female,3460,0,20,United-States,<=50K
42,Local-gov,HS-grad,Never-married,Tech-support,Unmarried,Black,Male,3,0,58,Haiti,<=50K
29,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,5,0,40,United-States,<=50K
38,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,5,0,67,United-States,<=50K
21,Private,12th,Never-married,Other-service,Own-child,White,Female,3,0,19,Cuba,<=50K
72,Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Other-relative,White,Female,1,0,20,United-States,<=50K
23,Private,Bachelors,Never-married,Exec-managerial,Own-child,Black,Male,3,0,40,South,<=50K
27,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,2,0,20,United-States,<=50K
31,Self-emp-inc,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,40,United-States,<=50K
36,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,80,United-States,<=50K
58,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Male,3,0,67,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,62,United-States,<=50K
40,Private,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,White,Male,2,0,71,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Unmarried,White,Male,4,0,20,United-States,<=50K
50,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,-1,0,44,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Female,3,0,40,United-States,<=50K
56,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,1,0,70,United-States,<=50K
40,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,14882,0,40,United-States,>50K
37,Private,Some-college,Widowed,Sales,Unmarried,Black,Female,8,0,40,United-States,<=50K
31,Self-emp-inc,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,50,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Own-child,White,Female,-5,0,19,France,<=50K
23,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Black,Female,2,0,35,United-States,<=50K
58,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,1,0,49,United-States,<=50K
24,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Male,4,0,36,United-States,<=50K
39,Private,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,1,0,59,United-States,<=50K
63,Self-emp-not-inc,Assoc-voc,Divorced,Prof-specialty,Unmarried,Black,Female,2,0,45,United-States,<=50K
31,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,27,United-States,<=50K
39,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,2,0,15,Germany,<=50K
26,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
24,Local-gov,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,4,0,36,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,2,40,United-States,>50K
23,Private,Some-college,Never-married,Other-service,Unmarried,Black,Male,6,0,40,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,<=50K
25,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,4,0,40,Outlying-US(Guam-USVI-etc),<=50K
36,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,1,0,40,Mexico,<=50K
41,Private,HS-grad,Separated,Sales,Not-in-family,White,Female,2,0,59,United-States,<=50K
46,Private,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,2,0,40,United-States,<=50K
48,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,5,0,59,United-States,<=50K
55,Private,HS-grad,Widowed,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
17,Private,Assoc-voc,Never-married,Sales,Other-relative,Black,Female,4,0,10,United-States,<=50K
22,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,1,0,70,United-States,<=50K
22,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,5,0,40,United-States,<=50K
33,Private,Bachelors,Never-married,Prof-specialty,Wife,White,Male,7,0,40,United-States,<=50K
51,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,91,United-States,>50K
25,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,7,0,40,United-States,<=50K
27,Private,Some-college,Never-married,Sales,Own-child,Black,Male,3,0,45,United-States,<=50K
56,Private,Some-college,Separated,Other-service,Not-in-family,White,Male,2,0,30,Cuba,<=50K
22,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,19,United-States,<=50K
51,Private,9th,Divorced,Handlers-cleaners,Unmarried,Black,Female,3,0,40,United-States,<=50K
28,Private,Some-college,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,6,0,35,United-States,<=50K
21,Private,Assoc-voc,Never-married,Sales,Own-child,White,Female,3,0,31,Guatemala,<=50K
33,Private,7th-8th,Divorced,Handlers-cleaners,Unmarried,Black,Female,3,0,40,United-States,<=50K
53,State-gov,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,2,0,40,United-States,<=50K
48,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,59,England,<=50K
48,Self-emp-not-inc,1st-4th,Separated,Other-service,Not-in-family,White,Male,0,0,31,United-States,<=50K
33,Private,HS-grad,Divorced,Farming-fishing,Unmarried,White,Female,3,0,77,United-States,<=50K
57,Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Black,Male,3,0,40,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,11,0,36,United-States,<=50K
57,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Male,6,0,36,United-States,<=50K
17,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,Female,3,0,21,United-States,<=50K
53,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,-1,0,35,United-States,<=50K
79,Private,Some-college,Widowed,Exec-managerial,Unmarried,White,Female,12,0,40,United-States,<=50K
34,Private,HS-grad,Divorced,Protective-serv,Unmarried,Black,Male,5,0,60,United-States,>50K
38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,36,United-States,<=50K
25,Self-emp-not-inc,7th-8th,Never-married,Other-service,Own-child,White,Male,1,0,95,China,<=50K
49,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,<=50K
21,Private,11th,Never-married,Craft-repair,Own-child,White,Male,2,0,24,United-States,<=50K
31,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,8,0,40,United-States,<=50K
26,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,20,United-States,>50K
58,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,0,69,United-States,>50K
23,Private,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,4,0,40,Philippines,<=50K
40,Local-gov,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,7,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Unmarried,Black,Female,4,-1,40,El-Salvador,<=50K
22,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,59,United-States,<=50K
74,State-gov,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Male,3,0,24,United-States,<=50K
26,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Female,4,0,40,Mexico,<=50K
50,Private,Doctorate,Married-civ-spouse,Sales,Husband,White,Female,1,0,59,United-States,<=50K
37,Private,Some-college,Divorced,Exec-managerial,Own-child,White,Male,1,0,18,United-States,<=50K
43,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Male,5,0,40,United-States,<=50K
61,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,5,0,40,United-States,<=50K
63,Private,Some-college,Never-married,Protective-serv,Unmarried,Black,Male,4,0,20,United-States,<=50K
39,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,4,0,73,United-States,<=50K
26,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,2,0,40,United-States,<=50K
17,Private,Some-college,Never-married,Sales,Own-child,White,Female,7,0,22,United-States,<=50K
22,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,1,0,59,United-States,<=50K
25,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,Wife,Black,Female,1,0,40,United-States,<=50K
33,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,White,Male,3467,0,40,United-States,<=50K
29,Private,9th,Never-married,Machine-op-inspct,Other-relative,Black,Female,3,0,56,United-States,<=50K
46,Private,11th,Never-married,Craft-repair,Unmarried,White,Male,4,0,70,United-States,<=50K
21,Private,7th-8th,Widowed,Prof-specialty,Not-in-family,White,Female,3755,0,20,Guatemala,<=50K
24,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,5,0,40,Cuba,<=50K
22,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,62,United-States,<=50K
53,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,6,0,35,United-States,<=50K
24,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,2,0,36,Mexico,<=50K
42,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,4,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1992,0,40,United-States,<=50K
19,Private,10th,Separated,Other-service,Unmarried,Black,Female,2,0,40,United-States,<=50K
27,Private,9th,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
17,Private,Some-college,Never-married,Other-service,Own-child,White,Male,7,0,40,Outlying-US(Guam-USVI-etc),<=50K
40,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,11th,Never-married,Sales,Unmarried,Black,Male,6,0,73,United-States,<=50K
36,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,45,United-States,<=50K
52,Local-gov,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,Female,0,0,20,United-States,<=50K
46,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,8,0,40,United-States,<=50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,58,United-States,<=50K
28,Private,9th,Never-married,Other-service,Own-child,Black,Female,1,0,20,Cuba,<=50K
52,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,3,0,45,Guatemala,<=50K
65,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3487,0,6,United-States,<=50K
31,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,5,0,64,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,71,United-States,<=50K
30,Private,Assoc-acdm,Married-AF-spouse,Prof-specialty,Wife,White,Female,3,0,22,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,5,0,40,United-States,<=50K
20,Private,9th,Never-married,Other-service,Other-relative,White,Female,3,0,20,United-States,<=50K
33,State-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,3,0,35,United-States,<=50K
18,Private,HS-grad,Widowed,Adm-clerical,Own-child,Black,Female,3,0,36,United-States,<=50K
23,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,6,0,40,Taiwan,<=50K
39,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Female,2,0,40,United-States,<=50K
30,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,<=50K
23,Federal-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Female,4,0,40,United-States,<=50K
21,Local-gov,Some-college,Never-married,Other-service,Own-child,White,Female,-2,0,40,United-States,<=50K
61,Private,Assoc-acdm,Divorced,Tech-support,Unmarried,White,Female,5,0,50,India,<=50K
49,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,<=50K
68,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,26,England,<=50K
44,Self-emp-not-inc,11th,Divorced,Craft-repair,Not-in-family,White,Male,6,0,57,United-States,<=50K
52,Self-emp-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,2,0,71,United-States,<=50K
30,Private,12th,Never-married,Handlers-cleaners,Other-relative,White,Male,3,0,40,Mexico,<=50K
30,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,2,1739,59,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,32,United-States,<=50K
21,Private,Some-college,Never-married,Sales,Own-child,White,Female,4,0,30,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,55,Canada,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,3,0,36,Mexico,<=50K
29,Private,Bachelors,Never-married,Transport-moving,Husband,White,Male,2,0,45,United-States,<=50K
33,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,1,0,40,Haiti,<=50K
30,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,-3,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,3505,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,1,0,27,United-States,<=50K
37,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Female,1,0,35,United-States,<=50K
52,Private,11th,Widowed,Sales,Not-in-family,White,Male,6,0,75,United-States,<=50K
27,Private,Assoc-acdm,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,2,0,40,Mexico,<=50K
36,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,2,0,59,United-States,>50K
21,Private,Some-college,Never-married,Sales,Own-child,White,Male,3492,0,29,El-Salvador,<=50K
26,Private,Assoc-acdm,Never-married,Adm-clerical,Other-relative,Black,Female,1,0,31,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Protective-serv,Wife,White,Female,1,0,40,El-Salvador,<=50K
